x,y,z,p
-3.92760878508002,-0.133157932782681,-2.21129127812678,100100.117000803
1.61671072124636,0.014072229134243,-1.53741720376342,88105.0689406823
-1.46426347637615,-0.753862815882155,1.49797153954154,101103.122520324
4.95225250988768,-0.70245195129848,2.32057800718773,99114.5454705808
1.51211088460235,-0.960980142122358,2.75894136599867,106077.385206462
8.05140513004979,-1.9183557776597,-8.954814908603,99999.7917439725
-1.15635936967748,-0.857598447249891,-2.0560619022182,101216.711927479
-6.27841356239339,0.177311168848609,4.98625994279181,100000.791223425
1.61617887905457,-0.137139931397062,-2.10491475572479,94413.571419576
2.07655410636924,0.203183593973562,-5.13021907932209,100006.252361464
2.83165778757439,-1.50439688341287,-9.30284940984288,100000.221238908
-5.98780647000521,0.177311169088458,-4.17788305849666,100009.944291571
1.81997608614533,0.280723781476584,2.92344775023204,104367.413242468
0.331754639789545,-0.883458471390516,5.42192404848524,100000.489682108
-7.48927634753456,-13.0235899810046,-12.6179729347038,100000.026669025
-1.6696329925771,-0.029668284808556,-4.81277374032791,100031.87563801
-14.0633021533147,-1.50439688547326,11.6636846676012,100000.036877305
-3.20916193020311,0.544145298134921,3.47171710226643,100031.728715205
3.21388578339596,-0.087030769095565,0.529682364247826,85366.1567468006
0.486428840390058,0.328303772224354,-0.396181775453245,107589.644833146
4.73529395623811,0.021839399162717,-1.07191796774229,104391.416674388
3.32100910082718,-0.547116919792012,4.29409262028189,101654.430238093
7.61642618598836,-1.71137621953627,6.58369505193447,100000.24754722
3.2666367319404,1.22945833339562,10.432758009786,100000.044991609
-5.35815776986304,1.010158231317,-11.3861681147185,99999.963770444
-10.9547924647542,-2.64278366116821,-7.22914109719471,99999.9923070571
4.5172011289308,0.022075661393864,-2.95693838049583,98488.0114128018
-5.40686119737189,0.125481396375658,0.116945696533185,100149.732577375
-1.77221102399685,0.073766910071203,1.4432268550527,100972.276977417
3.66343927188644,-0.436810597779207,1.55581282770193,102384.97079066
-6.76275871139499,0.229055999288198,-1.59035286376483,100019.946929018
4.84318345440796,-0.133291187221834,2.0472114553754,100582.053343368
-3.41443246530516,-0.133158006315898,-2.46856200105794,100208.422546211
3.42975383713943,-0.702351509792604,-4.51974727168653,101319.977103091
4.51738549853909,-0.598785501693283,-0.658880429530152,106363.854597908
3.21218488636208,-0.960762470781078,1.99114403973991,91424.7991918493
0.283081643144427,-0.391346884329386,2.15472645847339,108448.292898972
2.34230653971512,-0.34013847424709,-3.39647914470365,102328.2488957
-1.15645667755229,-0.805841236368623,-4.8616114849623,100029.423626388
1.40942500150801,0.229055193239264,-3.44531659250205,103738.612246366
1.81996594953244,-0.96107582038827,-4.61742275962425,100064.938851926
7.77954328930294,-0.081413148753421,-3.29880365244933,99631.8287862454
-3.82497351521278,-0.805841234696153,-3.64066786581906,100027.230494487
-1.05370150337978,0.073751785608143,-2.21127381771776,101151.405507758
4.40845646362272,0.280800892886518,-4.56858501561059,100947.753912041
0.793613328572714,-0.443627212680064,-3.78718109258327,100083.799339392
-3.41443246083526,-0.598856898371024,-1.84907844985791,101843.346719841
-8.07049063203477,1.01015822695743,-9.12883215951679,99999.9923018171
3.97347751519597,0.073821402471346,-3.54299236613251,98443.9080437596
1.61118442457287,0.275148480947377,0.166726247066072,89951.7592458043
-5.89093743729108,0.384290597032094,-2.56623747801524,100020.136424314
4.51724654522437,-0.754769649186846,1.11472502909489,106468.878531148
2.12787173948158,-0.909330941315448,-3.98253207256551,101949.312885075
-6.18166311973999,-0.857428657440592,0.168938281588446,100033.154386635
7.67079855291182,-0.650606646434737,-3.5918301213199,99618.1986562756
-2.59335003768721,-0.340137091140834,2.32039133520699,101439.195132226
-4.338149761157,0.544144895255264,2.26556634925529,100046.46454337
-6.90806226254464,1.4487584738077,-9.99891841106754,100000.008397917
7.77954504853094,-0.391882546321263,-1.59035174022459,100091.231302515
5.8221380308638,0.544145431535714,4.52155153672817,99631.979018828
0.384712329314143,0.275249963072525,0.113631204298232,108759.283348916
7.34457251024648,-0.184903838913034,-1.22813452427317,100321.222604966
9.83015972630504,1.6680576836819,-3.71392434945481,99846.297249816
-1.6696329925125,-0.547116919430093,4.23926758879985,100038.358419583
0.692019980662045,-0.856962166455319,-2.15879673121225,112493.940051651
-12.6004740605755,-0.676479077524118,9.94038735041833,99999.9957204296
-5.11598665431353,-0.754085664598939,1.44319007389771,100042.990981758
0.588342887783135,-1.168054784721,3.96514220229637,100054.612330093
7.88828879713423,-1.06456548434521,2.15591685667709,99079.0899580969
0.691341206922202,-0.908862361517243,2.42964032698561,109445.319905961
-1.72095062359619,1.66805858902388,-10.1729356602465,99999.9555744434
1.30678963959072,-1.11631034450275,4.63772861368013,100052.915224896
7.99703282489848,-0.961075806866424,2.75899177633421,99173.5872602625
4.73509230196362,0.125317182760506,-1.58879620330188,102763.043678143
1.53180836093685,-0.08043108909486,0.320999930409915,78138.0634410029
6.47460677394166,-0.081413095616104,3.03311723018361,98751.5137347283
2.12864547379483,-0.13472790760383,-2.26274998202913,92172.7005430792
-11.503352990806,0.151438734388409,6.58369506721942,99999.9906758864
1.56320450313436,1.22802491213394,0.556735025078204,103910.144374001
2.02525657290395,-0.650606712872624,2.8686577997236,99953.1606300632
7.12707893415791,-0.598862056468546,0.789921352062974,102021.481342496
5.71340978043063,-0.96110450069665,-2.10774511572152,100431.249100157
-2.69598561108037,-1.01282061189655,-3.24996589312734,100043.152024866
3.53849857290418,-0.340137471610365,4.01996746130277,99712.0742074135
5.06080875477948,-0.443683012596427,0.738390708054333,102475.676830754
7.9970356512665,-0.184903112572637,1.4980187706053,99533.0540538872
-2.0801740444781,-0.598861782810446,4.23926758878224,100034.357975564
-16.0746907797821,1.11980827637295,9.32492402144115,100001.641340658
-1.1564566769034,0.229056027695374,-4.22672080163284,100036.002956842
-6.27841068169249,-0.133152136629467,-0.865913617336323,100030.303178767
-5.8909374549987,0.177311159293614,1.88179123414642,100024.880359947
-7.24710387035291,-0.754096373669277,4.63772864291447,100006.27326142
0.793521777214857,0.485687183215229,0.477158039859223,104481.856868821
10.7519028455694,-1.09043788893249,-3.32322250908572,99949.7467561029
-2.8997007063404,-0.544899574318906,0.791263668871357,101161.399224906
7.23581982698504,0.436035454525528,2.53969197336512,98970.9731143848
5.71443335918412,-0.185174857746516,-1.58936478029678,101125.166930386
-4.03021965075069,-0.909132300036611,-1.12463574572937,102679.71007849
-14.7947161999401,1.01015822844509,10.6789433433398,100000.105065112
-3.41442015124361,-0.960986448469354,1.38834840071581,102106.579425353
-6.27841375137661,-1.01281932112937,1.38836587551001,100025.592537143
-7.73144902435445,-0.495372054399828,-1.84907718927935,100012.748282272
-1.2580757202406,-0.23731948954621,0.844385370423767,100645.411617525
0.280437049604513,0.384290247107422,3.69101712639164,100065.158035069
-1.31040957229248,0.790858095593095,10.1865726802254,100000.030636456
3.32088816089678,-1.0104484268591,-0.245263010970371,84543.9982231154
-0.129604705730111,-1.01230289392,2.10069876844439,101499.994368672
-11.8690600141003,-0.055540716641937,11.6636846680148,99999.9955342999
4.7346906736634,-0.029668299999988,-3.44531687395768,98525.4722148389
-5.01911616038474,0.177311150822925,-2.15954637047427,100034.255124259
-2.08017150157874,0.436030551919385,1.93661563560761,101313.334291099
-3.10652666624089,0.229055988988584,2.70416669247418,100121.041307333
13.2866962636502,-1.40090714687219,12.2938024377438,99999.9061598799
-7.87675257006896,-1.40090714424214,12.2938024374468,99999.9879324552
-6.4721516240006,-0.133158011706221,-4.47090952706622,100009.29402008
7.12708318174173,-1.16805473062198,1.22389907555954,100014.120791649
7.23581960918131,0.489320384937697,-3.20112814126192,99410.456289313
-7.97362160048232,0.099693858723144,-1.56448043907075,100010.823517951
-7.73144904792079,-0.236647706387949,1.22389085822357,100012.676660321
-10.7719389440366,-0.055540720689353,4.04737997749038,100005.585670486
1.20572289035991,-0.305056072731566,0.836130883464205,85339.788115925
-12.6004740605321,-0.262520170134071,6.11898666744222,99999.9904073325
1.71718098422012,-1.16587948629128,1.49763821592813,90324.4584440501
1.6143500710995,-0.954916371705483,-0.709397022738082,88217.1250398443
-5.79406840724447,0.544145447708189,-3.68950560834491,100011.071795981
-0.643280101781017,0.544144589859849,-3.34764100879463,100237.054738077
1.9226091684299,-0.547124151988147,-3.00578005154532,102806.501586067
-6.47215388693367,-0.909324820034158,0.949765182509225,100023.218267554
1.81996594943613,0.073821432931431,-3.98253207709128,101060.219225592
5.16966961881105,-0.184902875385843,3.74584230873362,98960.4854000072
-5.60033034627513,-0.857586045699297,2.21074141277987,100022.652881437
0.383629221733985,0.485433911522406,0.218757697158934,110994.009069254
2.99476763082792,-0.133208660473457,-2.81041753851904,95960.3689868824
4.7344361479113,0.229125325016504,1.93700985056004,100199.969166053
5.06101553538314,0.022007201264097,-0.607140648177483,102114.278974687
-3.5170676643181,-1.16805481761327,-2.81042612236667,100046.580859169
-1.66957528151094,0.371334596914934,-0.093654774394179,100540.663454438
5.16966961441352,-1.0128206470531,-3.39647911546804,99697.5779144747
2.34209607738503,0.279768057008684,2.26498513112056,94607.7498937032
-5.60033034671091,-1.06456555158661,-4.66626050582154,100008.93763104
-0.232739310584753,-0.805841235529657,-5.00812471909936,100017.148068409
7.99703294655155,0.489320244393635,1.88179171113262,99302.6207865699
-5.50346131411243,0.436035260196189,1.93661622912903,100026.515987192
-3.41443239610684,0.436034918599467,-2.10780145870869,101294.166862494
-6.47215162399984,-0.184902875230758,3.25241702002739,100016.630742383
6.03963074583409,-0.909330853139434,0.634699583540176,102640.718600677
4.19096692767978,0.073820956534276,-3.1522901970731,98235.4172576079
-2.07960447592477,-0.696298681257413,-0.659335984756912,101189.278499278
-1.9775383574612,-0.59886150911921,2.81381624247319,101345.896472671
-0.33522249094617,-0.081475444422251,2.48471553688236,101390.071245831
11.2127743782735,0.358418190587012,-10.1729356620899,100000.020082448
2.55930059265756,-0.956642101288784,-0.658405229496193,87172.5544300651
-4.82575254849897,0.331763805468781,-0.244544122350667,101882.474563563
-5.40659230574375,-0.702351264388957,1.93661625285809,100031.574480604
-0.847603764022203,-0.95507339938536,0.424009704250993,101169.107381754
1.40942489795091,-0.805841230313425,-4.08020756682039,100094.819338465
-8.45796675536366,1.44875846346584,11.909869997229,100000.00353205
-4.63238582849462,-0.854899683025512,-0.243762823467289,105059.868489527
-0.130104047688225,-0.288392602244864,-4.6662605060855,100050.405349705
5.16966963165919,-0.754096419362924,-3.15229027676008,99753.4263008471
13.9780035567401,1.01015820258892,6.58369506503693,100000.174065448
-0.745915623051795,0.489320403495361,-4.56858500743138,100032.11501721
-6.66588968546007,-0.909330961610184,-3.29880365265086,100012.968170047
-2.43939725910793,0.626382019033731,-3.07903355369803,100079.659155583
0.28043702520923,-1.06456541935702,4.12961746385961,100047.886367314
2.34230647411186,-0.340137465758097,-4.47090952705803,100295.902349909
-4.53502525925139,-0.339799774360253,-0.553691727276754,105562.905638428
-4.03024404141739,-0.443627192649763,3.47171714642782,100030.751962288
-2.49071504130647,-1.11631013038174,3.36206698729775,100044.591627027
5.16967008028091,-0.961075928890458,3.03311776092819,99390.4017404867
-4.92224713116903,-0.288392601179634,2.64934167236954,100033.576412494
-3.31182626378008,-1.06149447025121,0.375463107233377,101742.272472267
5.93091786143858,0.073823479036341,2.32044351533638,99971.5804394173
1.81996594919571,-0.650606646496327,-4.66626050601337,100070.139939872
-4.13287928174629,-0.391882206034826,2.2655664501725,100055.649178216
0.586494179547752,-0.743929149000498,-0.553066796869477,100603.510120222
-1.36172719707418,0.022076567628316,3.63619222949291,100055.138901176
-7.15023483956314,-0.391882329226046,4.928171392866,100003.225951575
-2.28544457052807,-0.081413148312118,-4.22672080325026,100031.706504722
-6.37528259320554,-0.184902875218201,-3.93369433474764,100008.954402503
13.5171319955554,1.44875801672218,-1.51273555188677,99998.7767697133
1.51275790306826,0.020413648612364,2.37489051730838,101242.300508173
-4.63164042698713,0.177306326117985,-1.43511639874297,100107.907770795
7.88828802547912,0.125566305046161,-4.95928697450454,99979.9941431914
2.22934515141108,-0.480885922193329,0.688564692046882,82981.3193464351
-6.37528258873429,0.436035402532337,-2.00431176771207,100020.649052607
6.03961652041194,0.436036319975434,1.6625741755611,101518.900286707
-3.20916193647917,-0.9610758176466,-3.88485658841039,100024.719954952
-3.92760877838317,-0.495372055826454,3.1975919883068,100037.740980311
-3.46567100782731,0.625197762352082,0.298154629099806,102066.042795455
2.07655408441542,0.626382738439667,4.66677284037605,100058.501804382
-2.59335007984301,-0.288392012168363,-2.00431333084708,101631.133258935
-4.23551455039087,0.280800818129048,2.21074140499122,100047.469858053
0.742295688476321,-1.7113763162474,10.1865726783615,100000.15257656
-1.05382141272201,-0.961075813634376,4.5796400878015,100034.548686064
1.71733068621951,0.177311165236263,-4.37323403615257,100076.920600513
-4.13287930329517,-0.288392596113762,2.59451664113648,100045.361791032
0.280465702764537,0.177255275306945,2.81377747671836,101743.05870134
-3.1065266639567,0.544145373641566,3.85549234614885,100023.296560109
-0.335362214041991,-0.443627426612727,2.97827899986284,101591.910735382
-4.43750858626872,-0.288433861833961,-0.657834463071505,104791.870852317
-1.66963299068357,-1.01282067599046,4.6958171880012,100027.988898038
7.34456434384072,0.384290620345641,-5.00812471888267,99996.7146536163
4.40845640806859,-0.443627350975954,3.30724220940109,97876.3958996312
6.69209621521241,0.125566043774608,-0.141496541309866,102323.838230264
-4.82537819765734,0.177307288411579,-1.43511633672097,100056.392928914
0.742488214703073,0.789404188352004,-1.09859370812866,107626.201472145
4.2948838468257,-0.029071392092741,1.44498400440904,104679.182874112
-6.47215162399972,-0.547116919771571,4.69581719291737,100006.605912947
-4.58320552351189,0.790858088052632,8.70946069277301,100000.034073012
-3.82496950414852,-0.702298937328969,-1.43512490600625,102333.798565983
1.30678963464524,0.280800882499709,-4.27555854321947,100064.349878379
-0.027465181274577,-1.16804837762102,3.14276163465239,100926.722811533
-3.72233796831337,0.022076876956147,1.99144136693506,100871.886871493
-4.13304432207203,0.488205464676991,0.220549978253792,102983.243615127
-4.03024403946015,-0.857586073915228,-2.76158845644625,100039.90323349
-4.82537817640189,0.332543995769832,1.55284040918169,100051.32279854
-5.89093724310592,-0.547116186603361,-1.53860776312051,100028.799836342
-7.73144902432067,0.073821442012007,4.92817139283397,100002.740452392
7.01833036346144,-0.029668260067691,2.92346702527155,98650.6013162648
-0.130072252973982,0.384219602464075,2.5396282138253,101534.736217724
-8.16736001953113,-0.314264804020665,0.401824318562113,100010.378127703
-3.72233818532313,0.332545505752133,2.10109132554932,100309.906075282
7.99703280418484,-0.857586065156223,-0.607200426790101,99293.580020972
7.88828857553515,-1.06456549245852,2.26556678748021,99051.1708762852
14.4388750784112,-2.12533490517297,-2.5418185999811,99999.84294194
14.8997466145376,-1.91835554070316,-1.71971502566713,99999.6898764553
-6.08467550082078,-0.28839260223789,-3.93369433474794,100009.580883762
-3.61970298941864,-0.184902875353038,3.25241701995529,100040.729093609
1.71699297923016,0.276405169246017,1.44351386754151,89373.1603110964
-5.21285421849787,0.384290495671434,2.10109133683087,100029.934005728
3.10477131642435,-0.190151719456493,0.73646375448475,87091.0220185084
-14.4290091767404,0.358418189821514,9.20183135701841,100000.055219479
-0.335374568161154,-1.01282065178159,4.40537442701939,100037.851883849
-5.0191161617387,-0.702351504776389,2.70416670301987,100029.896746709
-5.69719800095106,-1.16803943719731,-1.12464535173991,100035.169823067
0.591435548916984,-0.645429398560855,1.38388455785047,120002.163453871
-7.05336580876675,0.022076578752798,3.69101727288108,100010.463294188
-7.15023483954978,-0.547116918479919,-1.9525669164069,100017.482001684
7.12707487135739,-0.857586099708114,-3.93369433445921,99918.092791487
3.53811987234501,-0.133555982806616,2.04633582678558,99189.4053119644
5.27837318212438,-0.702531281686266,-2.05572112017245,100370.685746949
3.97347695212541,-0.495374166660652,-2.95693865227267,96695.3424423309
-11.8690599984059,-2.12533484011466,-2.73716957755893,100004.340034653
2.776716518127,-0.589497580295891,0.789289297923379,85026.8716926776
-1.31040942407306,1.44875670059501,-4.69067896542945,100004.782413902
16.0519254381736,-2.64278375893788,9.81729467335916,100000.023428715
-7.82831805499675,-0.547116918225472,2.6493416722262,100010.448849857
3.00239912999353,-0.387982284996773,1.61152895343306,115142.282840128
-5.98780647858646,-0.805841146899855,1.93661625936502,100025.610215584
-6.47215155424355,-0.029668306547581,-1.43511818538767,100023.450341887
6.58335118971574,0.384290620431485,-4.76393599498641,99775.6554795584
-0.745529559819262,-1.16415228205158,-0.501732367320717,101215.040897836
0.895804429525925,-0.84922798525463,-0.605529763287382,101881.310566736
7.45330908090316,-1.11631040611445,4.18444255610718,99286.9566184713
3.64724311263832,-0.96107506372176,-3.00577652110325,97167.3028947918
3.9732821055799,0.280575448132778,-1.3312843372548,105533.47158258
16.2823612087866,-0.469499622301888,9.44801668785984,100000.204500602
-5.50346331536677,0.332542018096751,1.2238896018814,100038.775287161
0.794641983989321,-0.479291682784255,1.05823214208347,100210.73119549
3.86577348554603,-0.546042070284883,-0.607857892427542,113992.618143489
2.98534854321145,-0.25035565096535,-0.339379369077274,80712.7649773725
3.75752014335016,-0.084281496427993,-0.452640164726486,114757.075495206
4.62323538713269,-0.601952370191907,-1.69040513857719,102828.051976304
-6.18154453144503,0.332545756856282,3.6910172724794,100010.75253182
-6.08468284618656,0.229054755542196,0.789904088131535,100033.020186687
6.58334780247212,0.073810117457621,1.33367581403016,100443.058581727
4.73453639933764,0.544182361614733,1.44332663150482,101975.859210001
7.12707453970484,0.073820614066417,0.738171796491641,102062.91101572
-6.27841122818544,0.332541024349405,-0.71068385365981,100029.963242347
8.92136302019706,0.358418185473236,-7.50570481452462,100000.096830157
-1.8746730472262,-1.11502750632508,0.894535979411632,101296.180688479
-3.00389141149489,-0.081413148269139,4.63772864291192,100023.349637089
4.84607350573338,-0.497436581155048,-1.22467587060933,103911.497672508
-0.539231034417391,-0.443936261328296,-2.00444519706826,101122.392446305
6.47461420861951,-0.805843620329254,-0.658940128307679,102513.002855742
-10.0078712445627,1.01015814788104,-4.10462643637582,100004.852078224
-5.11598518996826,-1.01282064282361,-2.81042619884868,100024.828888869
-5.98780605015699,-0.65060482846106,-1.38337275790793,100028.829237059
-7.24710387037609,-0.547116918368885,-1.90082205292772,100016.265595116
5.49590957794732,-1.01280481481155,0.117226100559146,102608.36811316
1.10158597940944,-1.06139487409324,1.16881733000622,98873.8300660169
5.06091682511003,0.489329926828858,2.21078281340248,99240.9544040865
-3.773655849165,-1.71137582732151,5.42192397871485,100000.289029491
3.97278938117416,0.280888810468882,1.55313344672346,103430.780592104
-10.7719389445562,1.66805840151394,4.72486145076511,100001.290366333
-14.063302153524,-0.055540716697952,9.20183135710264,100000.010220304
-1.46436226148325,-0.133158190507313,-3.10345246694953,100849.071145755
1.81988487365242,-1.11302620286434,-1.12493126250047,88193.9289747624
5.71339342431356,-1.1163103047564,3.19759213287202,99353.5098997779
4.57157359266247,-2.12533309373773,4.9572151467011,100001.142327501
5.33284372447324,-1.24576047864512,-1.35737634379028,102694.105605009
4.51723096260306,-1.06433777986371,-0.29676874764883,107297.078096288
-0.231657887224931,0.227173345388451,-1.07291980600929,104006.460555681
-0.540643730231007,-0.909330568829226,-3.0546136258756,101319.873550061
3.21226434773413,-0.340137758383226,-3.44531686709706,98356.9159640236
0.280437004311357,-0.340137465804827,-4.27555854799671,100058.655772851
7.6707985529774,-0.961075824321167,5.0443484922948,99996.2167875718
-12.2347670372082,-0.676479073836745,5.88663246731743,100000.019761796
-10.007871246809,0.358418164920616,-3.71392448164606,100005.500286891
14.8997466234935,-2.33231447043082,-4.49532839386755,99999.6837337243
-3.61968878571717,-0.909222798239042,1.3335188437029,102310.46685392
-47.2079215744803,-15.5776249012397,-19.8576595906203,100003.493413305
7.88829022061151,-0.029668594895888,1.388368786093,99667.9041567685
-14.0633021533391,1.66805860611475,-11.5504087653037,100000.030385725
1.71696344961982,0.380585789170259,0.736709384346324,87381.4138468243
-1.97750511650323,0.489155215300934,1.16904325838238,101058.69843417
-3.20915663443721,-0.909298771413943,1.60766160432953,101916.704311315
4.95218610304706,-0.961081409472632,2.64935433069659,99269.3292016369
12.5953889674221,1.22945833564223,-7.50570481340178,99999.9829809238
-5.4065927126661,0.544142409182238,1.38836526690552,100041.152669733
-7.05336580609163,-0.961075684757507,-1.43511827012386,100016.411325205
2.6678992203984,0.434486446987227,-1.59030175004336,88875.2896760906
7.88828821549527,-1.16805507415836,-1.07290396920689,99169.6185131507
3.43005246426403,-0.699891862444598,-0.813970337187455,89464.3432594841
1.30677235052583,-1.11179087276727,0.685629748487307,97194.103539609
-2.49070612846769,-0.70232071382076,1.71731765312251,101321.574738081
-2.08017404414801,0.022076577255738,-3.68950561033461,100042.303244955
-3.41443246322368,0.280800892835152,4.34891765136362,100020.251534459
9.83015978770708,1.01015822148548,-8.42758387650213,100000.011870461
-5.98781203960297,0.33254013973031,0.789904834688264,100034.894605723
2.57867945670327,-0.148639901654749,0.167152289854039,76298.2788649621
4.84343785032571,0.280723392585469,0.582932675781275,102735.12802852
-2.59069437470027,-0.191352616294891,0.476140541821136,99970.3637636042
-1.97753878117094,-0.391882329147617,3.80066733541944,100042.262311534
2.02523647652037,-1.1163103915665,-4.66626050019413,100063.19831853
3.97347607203312,-0.598863124808473,3.03311676454773,96979.5352230921
4.08106771911841,-0.185234530047096,1.8843240186285,101416.53666751
-7.15023483955905,-0.547116919471048,2.48486657749549,100015.737325981
0.896332077294822,-1.06441192782281,2.64922670577904,107109.813553421
5.16966961797777,-0.495372056219306,-3.98253207945063,98730.0492099888
7.67079855567961,0.436035449871097,2.86864182666269,99159.3078295475
-3.3631148310243,-2.3323146874949,-11.2170391632729,100000.016530824
5.60476523731999,0.489313278887983,-1.43501445289995,101904.506311345
0.691051311519086,-1.00532702909721,-0.295929449207208,100010.844983542
2.67084557454571,-0.85480662655004,1.27902014555138,87279.1218004539
5.93088277218282,-1.06456553918599,4.23926758535032,99287.44561783
-7.24710530534068,-0.288391219343952,-0.607200477760795,100019.201163535
-6.13310998884723,-1.71137579475639,4.4925071977814,100006.327126046
-7.53771096272359,0.022076578017847,2.21074141943081,100012.540937273
15.1301823807003,1.99700804716047,2.84122927209289,99999.4727270678
-4.23576070680195,0.488163257910097,0.013760178210317,103076.877902381
0.588344183256408,-0.909330424610923,-3.2011269340917,101161.001296147
-1.25909193887968,0.229056022950028,-3.93369433132648,100039.395639712
-5.11598519283113,-0.029668285171376,2.92346683030434,100027.719320214
-4.72850906966639,-0.598861782788575,5.04434849276305,100003.015619169
7.12707487084419,0.280800892901534,3.96514243064766,99718.7386583792
7.56205376601207,0.38429042098448,0.479441885921267,100535.556703313
14.8997466186737,-1.09043798016111,-7.32132900241004,100000.042827005
6.25711742504477,-0.961075798341771,2.97829226492339,98793.1833631248
-3.46574975244866,0.626381387956862,-2.3923979415145,100171.280397445
4.19147051240179,-0.445919708092574,-1.17354868116888,106960.401773867
4.40845588090853,0.125565199875003,2.9782930832051,98008.000014447
-4.03024404132355,0.125566305090399,-3.83601884508337,100022.65241545
-3.05520868988176,-1.24566966339677,-2.49298038770022,100468.516563306
2.99477489095121,0.332545744818942,5.0443484884973,100015.299223581
3.32084151948018,0.382806247943331,-0.710448991583821,87488.0525456803
0.177946740455166,-0.805811291372441,-2.56614975838766,101854.355596212
7.07270268695813,-1.34915800206455,-0.012134251047853,102020.853961505
5.27917515918925,-0.754476315619552,1.33483606235707,102268.711327846
-4.33814982783247,0.280800868181867,2.70416669898987,100037.203813145
-5.30972290082934,0.177308515551333,-1.38337136856903,100039.281498459
-14.4290091767098,-0.883458529820642,11.1713140058,100000.041894655
-4.82537809998458,-1.06456554622125,-4.12904531282962,100012.611782006
11.2127743781979,1.22945835652005,-11.7146494161775,99999.9937137632
-4.23594490514184,-0.084070320584114,0.530101926846656,104690.084547648
-6.27848478414271,-0.443557242209394,0.582894728541214,100030.093804207
-2.69598561076081,-1.16805521219214,4.34891763128705,100019.868036891
-4.72850906964159,-0.029668285223424,3.03311689350246,100030.947438104
-5.69719937763965,-0.081413148206518,-4.22672080328345,100012.25092719
-3.41443246345287,-0.081413148386356,3.8554923676621,100025.31046917
-7.73144902432994,-0.391882329198143,-4.22672080327901,100008.229673204
3.64719740582419,-0.340178677900722,2.6493285461942,94631.2240644523
-4.03024404115472,0.544145446739651,4.69581718891789,100012.572167728
-5.79406840685259,0.489320407662398,3.3072420479677,100013.117711681
-4.9706816454172,-1.2974173955973,-6.39944993758811,99999.978380881
7.45330908664025,-0.029668303927407,0.117227709503103,102115.904673805
7.72517247389798,-1.34916175937137,2.23815519405018,99080.3808338983
14.438875088571,-0.055540716827376,11.9098699988668,99999.9656151125
7.67079858661132,-1.11631037973839,3.03311691923629,99369.4702910717
-5.30972326003996,-0.909330577759109,1.93661621683676,100030.35027005
-2.13149167300747,-2.33231435747974,-6.76820154521316,99999.4848834937
6.80084067461447,0.384290585133682,-3.00577714344046,98855.7208318544
-0.643280025872274,-1.11630969689513,-3.24996552915399,100553.871877108
-5.98789744819683,-0.443537877361461,0.686377565086008,100034.164988635
6.04006512251226,-0.133249436317258,-1.58997509417296,100645.849875257
0.742295686722289,0.358418106453064,6.11898664767527,99999.802589933
5.60539564275989,-0.5992592215519,-1.22740166327372,101255.029475222
4.19096699121828,-0.443627197204624,-3.68950560994785,98175.8028796551
-4.23550216791704,-1.06443544503042,-1.12462962774819,102383.928230205
-0.951182397591924,0.177307185189571,2.81381113170331,101482.494906684
-2.4906463656142,0.332381975749581,1.16906428139735,101074.01657935
6.74646828842635,0.790857959805573,-4.69067934777469,99924.5371157807
1.40997434838715,-0.495527043472681,2.54000346050746,105583.060573306
6.69210491763761,0.229056385828989,2.21075234398637,100435.533915776
-8.84544287831653,0.571557974541829,-7.32132900213249,99999.9918047842
-6.27841356241078,-0.236647738727515,4.29409262057328,100010.365416531
1.10151910823924,0.022076578443816,-4.71509825072536,100058.110898637
15.8214896775441,1.01015821245854,7.97782026560725,100000.191502163
-7.34397290205859,-0.02966828379565,1.82696619899192,100016.170974371
-3.00389140771639,-0.133158035027642,-2.56623748617791,100945.605167509
-1.25811439657,-0.494182455208922,-1.07359148591779,100934.905328696
-51.0019223959764,-29.8592528404737,22.9708041352339,100002.735161499
0.588342793272391,-0.081413148363042,-4.56858501652043,100054.419115289
-11.1376459538638,1.668058367895,-3.71392447405517,100004.416537911
-1.04683380895081,-0.486178831043271,-0.603843057356074,102347.249217963
-2.49069374164715,0.543855871261222,-0.969368719154165,101131.30417126
-3.20916176091763,-1.06456388758876,2.21074104337448,101374.145861535
2.88603015563596,-0.754096373173847,-4.76393599545676,100124.501199568
-5.98780647001977,0.125566305754343,-4.66626050608048,100010.271737176
7.01832996601181,0.544144326501142,0.272462477639843,101986.665961524
-3.41485698238811,-0.385822404314767,-0.451939190505924,98199.4087697111
6.47460646856785,0.332545746052686,3.19759202963363,99244.5695377921
3.64724330974089,-0.598861782973566,4.75390574277871,100642.958806848
-7.82831805509106,-0.54711691942031,4.1296175257047,100008.206605457
-3.00389141149862,-0.391882329251164,-4.27555854803945,100028.145843998
-4.53473458934129,-1.11563688502427,-0.60701799688779,103048.810659777
1.30290515568701,0.327785572760558,-0.089901562346482,92559.8705545916
-6.66588958602572,-0.184902733415027,-1.27988352656787,100023.173708711
0.075894894347479,0.331950855446396,-2.05568922763055,102083.076980285
2.34230647421065,-0.133158019702536,-3.93369433427596,102206.11929781
-7.05336580876851,-0.133158011758841,2.70416670394824,100016.312434438
-1.66962396531466,0.332538442132247,2.04626241515961,101218.068935379
-5.60033034483955,-1.11631038178121,3.52654217229402,100013.934406242
-7.2471038727958,-0.236647733644281,1.77214116863747,100015.506349468
8.92136327552618,1.01015621922832,-1.9266937996929,99419.6516817989
